Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
20995512,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.6674504532206695,0.381033813321628,2999358.85714286,4794047.63592542,10011778,437,10012938,10012938.0,0.0,10012938,10012938,20995512,4199102.4,5308956.94393082,10012215,736,0,1,0,0,64,192,0.095258453330407,0.285775359991221,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,254281.0,357967.15112144,507402,1160,10009892.0,2667.20677863566,10011778,10008006,3
41010662,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.02386394055282,0.219455126084041,5126332.75,4708934.19041697,10012261,376,30997514,30997514.0,0.0,30997514,30997514,41010662,6835110.33333333,4127387.83138269,10013564,376,0,1,0,0,64,224,0.048767805796454,0.170687320287588,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,1323261.0,2290501.27391779,3968104,376,9260092.0,1495511.20897928,10012261,7016839,2
179812596,79,362,486,8646,12,6,6.15189873417722,0.9485293285131772,32,6,23.8839779005525,8.05506104937794,50.78620854792621,2.4525534351331,408664.990909091,277599.288552455,997865,20,178310552,2286032.71794872,1394401.37960221,5404259,84,179812596,498095.833795014,269717.070700196,998197,24,0,1,0,0,1580,7240,0.439346306973956,2.01320712815914,6,32,20.6742081447964,9.99989636826696,99.9979273760787,0,0,0,1,1,0,0,0,4,20.721088435374103,6.15189873417722,23.8839779005525,0,0,0,0,0,0,79,486,362,8646,-1,252,79,0,0.0,0.0,0,0,0.0,0.0,0,0,10
28896050,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.25303977533262,0.311461255085038,3612006.25,4772270.25170841,10010804,534,10007998,10007998.0,0.0,10007998,10007998,28896050,4816008.33333333,4993908.67691453,10013260,534,0,1,0,0,64,224,0.0692136122411199,0.242247642843918,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,323914.0,557703.0421685,967892,534,9308102.66666667,1211816.47034579,10010804,7908822,6
179025275,19,19,114,190,6,6,6.0,0.0,18,6,10.0,5.416025603090639,1.69808425095283,0.212260531369104,4838520.94594594,6031444.1480543,19356975,361,179021347,9945630.38888889,7592205.66000777,20999188,1021994,179025275,9945848.61111111,5940985.38805114,19357385,1640535,0,1,0,0,380,380,0.106130265684552,0.106130265684552,6,18,7.948717948717951,4.2423225884731295,17.997300944669398,0,0,0,1,1,0,0,0,1,8.157894736842099,6.0,10.0,0,0,0,0,0,0,19,114,19,190,-1,251,19,0,1829077.85714286,1903442.25353214,3942300,410,10958190.5,5716715.57182546,19356975,5999774,11
20990947,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90601467384964,0.33347709372045,3498491.16666667,5056919.33488073,10012913,414,10014576,10014576.0,0.0,10014576,10014576,20990947,5247736.75,5513178.58611929,10013327,8531,0,1,0,0,64,160,0.095279169634414,0.238197924086036,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,5097.0,4856.40937318921,8531,1663,10009344.0,5047.328204109579,10012913,10005775,2
40998124,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.02448287633844,0.219522239602963,5124765.5,5020575.12990605,10010684,453,30984928,30984928.0,0.0,30984928,30984928,40998124,6833020.66666667,4614374.451518498,10012943,2059,0,1,0,0,64,224,0.04878271991177,0.170739519691194,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,944539.0,1332867.9982653998,1887019,2059,9777148.25,456856.09326378704,10010684,9091889,4
179676598,85,285,510,6704,6,6,6.0,0.0,32,16,23.522807017543894,7.99980232026585,40.1499142364661,2.05925537392466,486928.449864499,451081.393700959,1947359,26,178047683,2119615.27380952,535410.707326591,3082399,826849,179672235,632648.714788732,487267.402299935,1947359,3708,0,1,0,0,1700,5700,0.473072180496205,1.5861831934284498,6,32,19.5309973045822,10.1919938811287,103.876739272966,0,0,0,1,1,0,0,0,3,19.5837837837838,6.0,23.522807017543894,0,0,0,0,0,0,85,510,285,6704,-1,252,85,0,0.0,0.0,0,0,0.0,0.0,0,0,10
20993364,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9056800996734,0.333438699962521,3498894.0,5055643.42170565,10011052,1016,10012574,10012574.0,0.0,10012574,10012574,20993364,5248341.0,5511251.19579435,10012068,1778,0,1,0,0,64,160,0.095268199989292,0.23817049997323,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1650.0,181.019335983756,1778,1522,10007563.5,4933.48401233854,10011052,10004075,4
28483351,2,8,22,87,16,6,11.0,7.07106781186548,16,6,10.875,5.22186337841743,3.8267969242804303,0.351082286631232,3164816.77777778,4572596.89687063,10011003,560,10011104,10011104.0,0.0,10011104,10011104,28483351,4069050.14285714,4857618.92417312,10013026,560,0,1,0,0,64,256,0.070216457326247,0.280865829304986,6,16,10.4545454545455,5.1256928578219805,26.2727272727273,0,0,0,1,1,0,0,0,4,11.5,11.0,10.875,0,0,0,0,0,0,2,22,8,87,-1,260,2,0,324577.333333333,559947.966506115,971149,560,9169382.66666667,1456064.99431939,10011003,7488064,3
21001983,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04733129247843,0.333301860114828,3500330.5,5059145.65537529,10021007,1045,10025480,10025480.0,0.0,10025480,10025480,21001983,5250495.75,5517496.29220902,10022052,1458,0,1,0,0,64,160,0.0952291028899509,0.238072757224877,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2965.5,2131.92694527744,4473,1458,10013807.5,10181.6305423051,10021007,10006608,8
41014303,2,8,22,78,16,6,11.0,7.07106781186548,16,6,9.75,5.17549169506766,2.43817382438512,0.243817382438512,4557144.77777778,4781541.14399089,10015747,413,31001561,31001561.0,0.0,31001561,31001561,41014303,5859186.14285714,4646497.08239162,10016247,413,0,1,0,0,64,256,0.048763476487702,0.1950539059508089,6,16,9.63636363636364,5.04524979109513,25.4545454545455,0,0,0,1,1,0,0,0,4,10.6,11.0,9.75,0,0,0,0,0,0,2,22,8,78,-1,260,2,0,1689592.0,2387141.58159754,3377556,1628,9408654.75,1200835.10440509,10015747,7607426,6
42380113,2,10,22,109,16,6,11.0,7.07106781186548,16,6,10.9,5.17365119298418,3.09107245655527,0.283151675409643,3852737.54545454,4505860.33209267,10016808,437,32365062,32365062.0,0.0,32365062,32365062,42380113,4708901.44444444,4566236.042119902,10017245,1302,0,1,0,0,64,320,0.047191945901607,0.235959729508036,6,16,10.5384615384615,5.10906685242659,26.102564102564106,0,0,0,1,1,0,0,0,5,11.416666666666698,11.0,10.9,0,0,0,0,0,0,2,22,10,109,-1,260,2,0,1377001.25,1944823.08210291,4127681,1586,9217917.75,1583783.11975943,10016808,6842269,4
29980270,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.56835578865701,0.266842159860468,4282895.71428572,5116369.56853017,10012726,540,10013890,10013890.0,0.0,10013890,10013890,29980270,5996054.0,5141415.00215432,10013266,664,0,1,0,0,64,192,0.066710539965117,0.200131619895351,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,914.0,353.553390593274,1164,664,9736991.66666667,474655.66776805,10012726,9188910,5
30990825,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.3878034869997795,0.225873302824304,5165137.5,4791412.65799521,10012647,1895,0,0.0,0.0,0,0,30990825,6198165.0,4550048.06995009,10014542,2919,0,1,0,0,32,192,0.032267614689186,0.193605688135117,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,936048.333333333,1617114.30643271,2803331,1895,9394226.66666667,1059926.37908033,10012647,8170352,9
30979234,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.29185782966745,0.225957814192565,5163205.66666667,5050964.59030438,10006765,455,0,0.0,0.0,0,0,30979234,6195846.8,4888753.53912541,10008207,455,0,1,0,0,32,192,0.0322796877417949,0.19367812645077,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,899626.5,1271620.53019936,1798798,455,9726660.33333333,479123.367772157,10006765,9173431,5
21010388,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04611223743226,0.333168525969154,3501731.33333333,5059444.73003778,10024603,629,10026761,10026761.0,0.0,10026761,10026761,21010388,5252597.0,5515412.91243524,10025232,11158,0,1,0,0,64,160,0.095191007419758,0.237977518549396,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,6658.0,6363.961030678929,11158,2158,10015770.5,12491.0412896604,10024603,10006938,8
22993184,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.34881850203956,0.347929195017097,3284740.57142857,4711448.39876589,10012432,316,10020378,10020378.0,0.0,10020378,10020378,22993184,4598636.8,5078571.04087052,10021509,316,0,1,0,0,64,192,0.086982298754274,0.260946896262823,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1439082.5,2022333.17236812,2869088,9077,10011866.5,799.737769521985,10012432,10011301,4
179784253,80,408,498,8592,12,6,6.225,1.14709318924407,32,16,21.0588235294118,7.44885728011971,50.560601656253006,2.7143645333609903,369166.843942505,256933.997467053,998095,1,176615733,2235642.18987342,1140493.69999319,4378828,1,179784253,441730.351351351,258443.799104655,998095,25808,0,1,0,0,1600,8160,0.444977792354261,2.26938674100673,6,32,18.6543967280163,8.77573417682443,77.0135103422844,0,0,0,1,1,0,0,0,5,18.6926229508197,6.225,21.0588235294118,0,0,0,0,0,0,80,498,408,8592,-1,254,80,0,0.0,0.0,0,0,0.0,0.0,0,0,10
21027825,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.70937079797839,0.380448286972143,3003975.0,4799502.51738303,10014058,770,10021762,10021762.0,0.0,10021762,10021762,21027825,4205565.0,5315621.15697051,10014828,4538,0,1,0,0,64,192,0.095112071743036,0.285336215229107,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,17673.5,14099.002110078602,27643,7704,10010917.5,4441.33769263271,10014058,10007777,6
23997509,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.2086663661632504,0.333367934146832,3428215.57142857,4654034.71071714,10015433,771,10027560,10027560.0,0.0,10027560,10027560,23997509,4799501.8,4932314.45722961,10017854,2241,0,1,0,0,64,192,0.0833419835367079,0.250025950610124,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1701018.0,2388452.55756986,3389909,12127,10010580.0,6863.1784181966295,10015433,10005727,5
168000016,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415262,0.702380885487535,0.077380945011339,14000001.3333333,7227172.57023602,21001029,420642,0,0.0,0.0,0,0,168000016,14000001.3333333,7227172.57023602,21001029,420642,0,1,0,0,0,416,0.0,0.077380945011339,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,420642.0,0.0,420642,420642,15234488.545454502,6110562.26226445,21001029,5419834,1
53966974,2,8,22,77,16,6,11.0,7.07106781186548,16,6,9.625,5.012484413940861,1.83445527258949,0.1852985123827769,5996330.44444444,4900431.95640328,10014975,413,30020315,30020315.0,0.0,30020315,30020315,53966974,7709567.71428572,4076077.17931619,10015388,730,0,1,0,0,64,256,0.037059702476555,0.148238809906222,6,16,9.54545454545454,4.92673596539608,24.2727272727273,0,0,0,1,1,0,0,0,4,10.5,11.0,9.625,0,0,0,0,0,0,2,22,8,77,-1,260,2,0,1322392.0,2289118.21213388,3965638,413,9999959.6,17454.5103855708,10014975,9970393,3
28516729,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.7001694338786204,0.2805370840393369,4073818.42857143,4872273.41099508,10050862,436,10051953,10051953.0,0.0,10051953,10051953,28516729,5703345.8,4898880.17038075,10051298,1223,0,1,0,0,64,192,0.0701342710098339,0.210402813029503,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,312999.333333333,540126.76931655,936684,1091,9192577.0,1452461.07956771,10050862,7515575,2
20994997,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90545409461121,0.333412764955384,3499166.16666667,5057527.33900879,10011285,558,10016911,10016911.0,0.0,10016911,10016911,20994997,5248749.25,5516164.93418682,10015563,1570,0,1,0,0,64,160,0.095260789987253,0.238151974968132,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,3598.0,2868.02510449264,5626,1570,10010611.0,953.179941039466,10011285,10009937,4
21030718,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.70886053438594,0.3803959522447121,3004388.28571429,4801500.85496923,10018744,451,10030088,10030088.0,0.0,10030088,10030088,21030718,4206143.6,5317710.38665715,10019195,8824,0,1,0,0,64,192,0.095098988061178,0.285296964183534,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,19281.0,11224.6130445553,27218,11344,10014578.0,5891.61370084631,10018744,10010412,7
167999519,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.988098067114109,0.095238367914613,11199967.9333333,7448328.48387061,21003052,614,0,0.0,0.0,0,0,167999519,11199967.9333333,7448328.48387061,21003052,614,0,1,0,0,0,512,0.0,0.095238367914613,6,16,10.1176470588235,5.07299656195892,25.7352941176471,0,0,0,1,1,0,0,0,0,10.75,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,1289827.5,1820314.17919668,2576984,2671,13784988.6666667,5810052.29862486,21003052,5422344,6
167999652,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415262,0.7023824073159389,0.0773811126703999,13999971.0,6640976.56018426,21000908,2719629,0,0.0,0.0,0,0,167999652,13999971.0,6640976.56018426,21000908,2719629,0,1,0,0,0,416,0.0,0.0773811126703999,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,2719629.0,0.0,2719629,2719629,15025456.6363636,5884847.67917446,21000908,5280108,6
179074900,22,23,142,262,16,6,6.45454545454546,2.1320071635561,32,6,11.3913043478261,7.01776402123265,2.25603923274563,0.251291498696914,4069884.09090909,5516205.47051451,20924483,169,179074268,8527346.09523809,6159407.64161348,20925114,999229,179074900,8139768.18181818,6558849.42542868,20924483,14787,0,1,0,0,440,460,0.122853621585158,0.128437877111756,6,32,8.91304347826087,5.69922445779159,32.4811594202899,0,0,0,1,1,0,0,0,1,9.111111111111107,6.454545454545452,11.3913043478261,0,0,0,0,0,0,22,142,23,262,-1,253,22,0,2139857.6,1842343.31897737,4076264,337,9798443.53333333,5998466.33968703,20924483,5801550,11
25774948,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.80214152129424,0.349176262159675,3221868.5,4489803.27035651,10014643,398,10016238,10016238.0,0.0,10016238,10016238,25774948,4295824.66666667,4763608.87880521,10015079,398,0,1,0,0,64,224,0.077594724924372,0.271581537235303,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2028.5,613.061579288737,2462,1595,10008467.5,8733.47585443505,10014643,10002292,0
174094829,16,22,96,258,6,6,6.0,0.0,20,6,11.727272727272696,6.025199606903518,2.03337458116002,0.218271847695143,4705265.64864865,5718016.1510907,20471001,275,157881883,10525458.8666667,6523213.50732947,20471769,537989,174094829,8290229.95238095,6270273.53201752,20471001,315,0,1,0,0,320,440,0.091903935871639,0.126367911823504,6,20,9.23076923076923,5.32354026674542,28.34008097165989,0,0,0,1,1,0,0,0,1,9.47368421052632,6.0,11.727272727272696,0,0,0,0,0,0,16,96,22,258,-1,255,16,0,1817445.07142857,2050311.19392355,6040152,275,10617874.3571429,5122326.075050498,20471001,5779629,11
21002273,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9044475328932298,0.3332972578729929,3500378.83333333,5056705.97141489,10011397,480,10012498,10012498.0,0.0,10012498,10012498,21002273,5250568.25,5511354.08411734,10011877,2142,0,1,0,0,64,160,0.095227787963712,0.238069469909281,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1621.5,736.0981592151961,2142,1101,10010263.5,1603.0110729499,10011397,10009130,4
20987119,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90654472393281,0.33353791913983,3497853.16666667,5066395.65815551,10030592,468,10015254,10015254.0,0.0,10015254,10015254,20987119,5246779.75,5528519.11578296,10032950,2289,0,1,0,0,64,160,0.095296548325666,0.238241370814165,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,2323.5,48.7903679018718,2358,2289,10021744.0,12512.9615998771,10030592,10012896,5
21001939,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90440139836612,0.380917209596695,3000277.0,4803013.27881709,10018894,487,10021134,10021134.0,0.0,10021134,10021134,21001939,4200387.8,5320958.08298644,10019381,658,0,1,0,0,64,192,0.095229302399174,0.285687907197521,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,2120.5,168.998520703585,2240,2001,10011937.0,9838.68375342962,10018894,10004980,0
179490506,18,18,108,166,6,6,6.0,0.0,16,6,9.22222222222223,4.69737793637304,1.5265431364932502,0.200567711364076,5128300.17142857,6910044.66851678,20512408,358,179489684,10558216.7058824,7213229.92174355,21002213,2487639,179490506,10558265.0588235,7346385.36043095,20512408,531596,0,1,0,0,360,360,0.100283855682038,0.100283855682038,6,16,7.56756756756757,3.617400390554741,13.0855855855856,0,0,0,1,1,0,0,0,1,7.77777777777778,6.0,9.22222222222222,0,0,0,0,0,0,18,108,18,166,-1,252,18,0,1758744.07692308,2106394.11641912,5491134,358,12048186.5384615,7035247.91270899,20512408,5999153,11
20990170,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71602516797148,0.381130786458614,2998595.71428571,4801577.56787682,10014766,483,10016646,10016646.0,0.0,10016646,10016646,20990170,4198034.0,5319585.75376993,10015249,489,0,1,0,0,64,192,0.095282696614654,0.28584808984396,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,4693.5,3978.8898577367,7507,1880,10008602.0,8717.212398467758,10014766,10002438,7
25269514,2,9,22,103,16,6,11.0,7.07106781186548,16,6,11.444444444444402,5.17472489875334,4.94667210457629,0.4353071452027129,2526951.4,4079744.42874363,10014845,393,10008356,10008356.0,0.0,10008356,10008356,25269514,3158689.25,4374097.91533702,10015967,393,0,1,0,0,64,288,0.079146753673221,0.3561603915294929,6,16,10.916666666666698,5.14266173269929,26.4469696969697,0,0,0,1,1,0,0,0,4,11.9090909090909,11.0,11.444444444444402,0,0,0,0,0,0,2,22,9,103,-1,260,2,0,748018.5,1056271.1599889998,1494915,1122,10011039.5,5381.78971161081,10014845,10007234,3
30984682,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.38827689114253,0.225918084297267,5164113.66666667,4507262.40869025,10011527,802,0,0.0,0.0,0,0,30984682,6196936.4,4172010.3847787,10013889,802,0,1,0,0,32,192,0.032274012042467,0.1936440722548,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,1573386.33333333,2722445.07662805,4716995,802,8754841.0,2167224.14846342,10011527,6252354,9
169034389,19,20,124,220,16,6,6.5263157894736805,2.29415733870562,32,6,11.0,7.1229798613546,2.03508884810416,0.230722282197855,4448273.39473684,5726125.90593103,20966767,353,169033037,9390724.27777778,5919515.59180815,20969119,3000247,169034389,8896546.78947369,6427448.68959589,20966767,215817,0,1,0,0,380,400,0.112403163122032,0.118319119075823,6,32,8.75,5.68736791900734,32.346153846153896,0,0,0,1,1,0,0,0,1,8.974358974358971,6.5263157894736805,11.0,0,0,0,0,0,0,19,124,20,220,-1,251,19,0,2171433.28571429,2547231.17118108,8034120,353,9902382.64285714,6136346.64612798,20966767,5558864,11
179765105,71,361,508,8702,16,6,7.154929577464792,2.49941643088338,48,6,24.105263157894697,8.26236447190915,51.23352499362989,2.4031360257598395,417088.410672854,280513.964949591,977124,1,176610213,2523003.04285714,1597334.56943615,4824099,1,179765105,499347.513888889,279377.238379322,977124,22155,0,1,0,0,1420,7220,0.3949598560855289,2.00817616967431,6,48,21.3441108545034,9.88050449991639,97.6243691728681,0,0,0,1,1,0,0,0,5,21.3935185185185,7.154929577464792,24.105263157894697,0,0,0,0,0,0,71,508,361,8702,-1,252,71,0,0.0,0.0,0,0,0.0,0.0,0,0,10
24879590,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.09490630673576,0.321548707193326,3554227.14285714,4620319.34163449,10012011,330,10013056,10013056.0,0.0,10013056,10013056,24879590,4975918.0,4816119.76542688,10015028,1297,0,1,0,0,64,192,0.080387176798332,0.241161530394994,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2157.0,1216.22366364086,3017,1297,10011025.0,1394.41457249987,10012011,10010039,3
178709189,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.928883405094519,0.08953093061152,11913945.9333333,8224916.12283387,21010511,5300,0,0.0,0.0,0,0,178709189,11913945.9333333,8224916.12283387,21010511,5300,0,1,0,0,0,512,0.0,0.08953093061152,6,16,10.1176470588235,5.07299656195892,25.7352941176471,0,0,0,1,1,0,0,0,0,10.75,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,2666765.0,76677.2451383068,2720984,2612546,15761423.545454502,5739495.79619709,21010511,5392181,9
