Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
179214900,18,18,108,174,6,6,6.0,0.0,16,6,9.66666666666667,4.74031520421312,1.57352987949105,0.200876154828644,5120425.71428571,6338598.00939948,20090511,309,176085006,10357941.529411802,6475542.47884378,20091830,4000249,179214158,10542009.2941176,6424305.61837444,20090511,832451,0,1,0,0,360,360,0.100438077414322,0.100438077414322,6,16,8.02702702702703,3.919229562090021,15.3603603603604,0,0,0,1,1,0,0,0,1,8.25,6.0,9.66666666666667,0,0,0,0,0,0,18,108,18,174,-1,254,18,0,1762609.5,1853269.65290491,4002683,309,11038401.7857143,6236656.72926397,20090511,5995584,11
35032911,2,10,22,109,16,6,11.0,7.07106781186548,16,6,10.9,5.17365119298418,3.7393409871078096,0.34253505225415,3184810.09090909,4584801.66464312,10014458,346,20038930,20038930.0,0.0,20038930,20038930,35032911,3892545.66666667,4814468.74523895,10014458,1344,0,1,0,0,64,320,0.057089175375692,0.2854458768784589,6,16,10.5384615384615,5.10906685242659,26.102564102564106,0,0,0,1,1,0,0,0,5,11.416666666666698,11.0,10.9,0,0,0,0,0,0,2,22,10,109,-1,260,2,0,1727866.66666667,2820131.42728922,4982245,1141,9948308.66666667,111927.552735389,10014458,9819078,3
179731501,96,364,586,8696,16,6,6.10416666666667,1.02062072615966,56,16,23.890109890109898,8.173666713054809,51.64370156792941,2.5593732731359102,391571.897603486,252298.60279785,997669,2,179603902,1890567.38947368,434150.018606675,2516445,2,179731501,495128.101928375,244531.819675622,997669,3735,0,1,0,0,1920,7280,0.534130074393581,2.0252431987423303,6,56,20.2039045553145,10.2703491507264,105.480071677827,0,0,0,1,1,0,0,0,3,20.2478260869565,6.10416666666667,23.890109890109898,0,0,0,0,0,0,96,586,364,8696,-1,251,96,0,0.0,0.0,0,0,0.0,0.0,0,0,10
178333530,16,19,106,199,16,6,6.625,2.5,32,6,10.4736842105263,6.97908320190992,1.71027848773027,0.196261465805113,5245103.82352941,7309265.94708404,20336369,310,172333455,11488897.0,7631373.47601495,20999710,2680689,178332834,9907379.66666667,8034341.08942254,20336369,204875,0,1,0,0,320,380,0.089719527225194,0.106541938579918,6,32,8.63888888888889,5.62216418816901,31.6087301587301,0,0,0,1,1,0,0,0,1,8.88571428571429,6.625,10.4736842105263,0,0,0,0,0,0,16,106,19,199,-1,254,16,0,1943172.72727273,2464475.94219912,6998483,310,13023816.4166667,7409949.55462611,20336369,5660120,11
20998881,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90491669532296,0.333351096184601,3499813.5,5059682.54146976,10015466,484,10016875,10016875.0,0.0,10016875,10016875,20998881,5249720.25,5516453.07392026,10015950,1910,0,1,0,0,64,160,0.095243170338458,0.238107925846144,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1659.5,354.26049737446,1910,1409,10013957.5,2133.3411588398103,10015466,10012449,2
21007031,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9037896883191205,0.33322176751203,3501171.83333333,5057676.32241069,10013165,427,10023744,10023744.0,0.0,10023744,10023744,21007031,5251757.75,5518667.48417251,10024566,427,0,1,0,0,64,160,0.095206219289151,0.238015548222878,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,5914.0,7759.78981674117,11401,427,10012754.0,581.241774135342,10013165,10012343,5
20998208,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71460269371558,0.380984891663136,2999744.0,4800809.41088177,10009018,356,10008524,10008524.0,0.0,10008524,10008524,20998208,4199641.6,5318113.8160177,10010204,356,0,1,0,0,64,192,0.095246222915784,0.285738668747352,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1928.5,546.593541857201,2315,1542,10008000.0,1439.66940649581,10009018,10006982,7
20987444,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04944232370554,0.333532754155294,3497907.33333333,5059558.02300824,10012246,440,10014766,10014766.0,0.0,10014766,10014766,20987444,5246861.0,5518137.46060214,10014800,1711,0,1,0,0,64,160,0.095295072615798,0.238237681539496,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2132.5,596.09101654026,2554,1711,10012229.0,24.041630560342607,10012246,10012212,8
20989777,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.0491033801836003,0.3334956822075809,3498296.16666667,5061422.53350259,10016052,576,10028156,10028156.0,0.0,10028156,10028156,20989777,5247444.25,5527039.35009618,10028891,1379,0,1,0,0,64,160,0.095284480630738,0.238211201576844,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,7109.0,8103.44371239783,12839,1379,10015684.5,519.723484172112,10016052,10015317,8
26000127,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.07690804741069,0.3076908047410689,3714303.85714286,4663178.76860293,10016285,529,10014216,10014216.0,0.0,10014216,10014216,26000127,5200025.4,4792679.43255391,10017585,2286,0,1,0,0,64,192,0.076922701185267,0.230768103555802,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1793.0,697.207286249936,2286,1300,8364407.0,2858219.48070245,10016285,5064020,9
29185468,2,8,22,90,16,6,11.0,7.07106781186548,18,6,11.25,5.65053726901889,3.83752626478356,0.342636273641389,3242829.77777778,4669601.47130381,10048698,403,10052763,10052763.0,0.0,10052763,10052763,29185468,4169352.57142857,4958146.91049687,10049570,403,0,1,0,0,64,256,0.0685272547282779,0.274109018913111,6,18,10.727272727272698,5.46060269733862,29.8181818181818,0,0,0,1,1,0,0,0,4,11.8,11.0,11.25,0,0,0,0,0,0,2,22,8,90,-1,260,2,0,312675.333333333,537605.229829783,933445,516,9415504.0,1063031.23233092,10048698,8188229,9
20993425,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66781504209056,0.3810716926847329,2999060.71428571,4801095.56027676,10018994,405,10020060,10020060.0,0.0,10020060,10020060,20993425,4198685.0,5319133.62343507,10021226,405,0,1,0,0,64,192,0.095267923171183,0.28580376951355,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,334533.0,469944.580990142,666834,2232,10018411.0,824.4865068635139,10018994,10017828,5
31250021,1,9,16,103,16,16,16.0,0.0,16,6,11.444444444444402,5.17472489875334,3.80799744102572,0.319999784960144,3472224.55555556,4798747.21300065,10012063,747,0,0.0,0.0,0,0,31250021,3906252.625,4938141.00211787,10013873,747,0,1,0,0,32,288,0.031999978496015,0.28799980646413,6,16,11.3636363636364,5.14339823993296,26.4545454545455,0,0,0,1,1,0,0,0,9,12.5,16.0,11.444444444444402,0,0,0,0,0,0,1,16,9,103,-1,260,1,0,744392.0,1047005.93983511,1484737,4047,9837079.66666667,293139.458226513,10012063,9498657,3
21007749,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7129156484114505,0.3808118613755329,3001107.0,4808955.96603175,10034644,337,10057065,10057065.0,0.0,10057065,10057065,21007749,4201549.8,5337077.27217465,10034981,2791,0,1,0,0,64,192,0.095202965343883,0.28560889603165,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,14114.0,11747.872062633302,22421,5807,10023282.5,16067.5873889019,10034644,10011921,7
20999255,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71441748766802,0.380965896171078,2999893.57142857,4809179.07726169,10032426,527,10035120,10035120.0,0.0,10035120,10035120,20999255,4199851.0,5329804.79917332,10033068,527,0,1,0,0,64,192,0.09524147404277,0.2857244221283089,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,3601.0,1282.6917010724,4508,2694,10021612.5,15292.5983567215,10032426,10010799,7
29755395,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.0500484029870902,0.235251456080486,4959232.5,5428227.18129434,10043760,1503,19733265,19733265.0,0.0,19733265,19733265,29755395,7438848.75,4960986.52210676,10053822,1503,0,1,0,0,64,160,0.067214701737282,0.168036754343204,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,2893.0,1965.7568516986,4283,1503,9913182.33333333,198115.905939764,10043760,9685222,5
25236169,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.88331525280244,0.356630992604305,3154521.125,4467945.1021333,10018567,486,10024153,10024153.0,0.0,10024153,10024153,25236169,4206028.16666667,4760066.49155234,10019053,1603,0,1,0,0,64,224,0.079251331689846,0.27737966091446,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,3893.0,2394.26356109765,5586,2200,10011940.5,9371.286171065309,10018567,10005314,1
31026326,1,9,16,114,16,16,16.0,0.0,16,6,12.666666666666698,5.0,4.18999013934167,0.322306933795513,3447369.55555556,4199485.36051747,10023677,691,0,0.0,0.0,0,0,31026326,3878290.75,4272146.64663144,10025829,691,0,1,0,0,32,288,0.032230693379551,0.290076240415962,6,16,12.3636363636364,5.04524979109513,25.4545454545455,0,0,0,1,1,0,0,0,9,13.6,16.0,12.666666666666698,0,0,0,0,0,0,1,16,9,114,-1,260,1,0,1839.5,613.061579288737,2273,1406,7754891.75,1580214.55867558,10023677,6356763,6
28947186,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.385475880108,0.310911050214,3618398.25,4777712.7939632,10008623,454,10009306,10009306.0,0.0,10009306,10009306,28947186,4824531.0,4998421.91585616,10010641,1004,0,1,0,0,64,224,0.069091344492,0.241819705722,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,325677.666666667,559785.510366545,972062,1949,9323384.33333333,1184843.12973589,10008623,7955246,1
23998109,2,8,22,87,16,6,11.0,7.07106781186548,16,6,10.875,5.22186337841743,4.5420245403502415,0.416699499114701,2666456.55555556,4283946.71375684,10037850,367,10014979,10014979.0,0.0,10014979,10014979,23998109,3428301.28571429,4629742.11534328,10041009,367,0,1,0,0,64,256,0.08333989982294,0.333359599291761,6,16,10.4545454545455,5.1256928578219805,26.2727272727273,0,0,0,1,1,0,0,0,4,11.5,11.0,10.875,0,0,0,0,0,0,2,22,8,87,-1,260,2,0,1492658.0,2106469.68694116,2982157,3159,10024835.0,18405.9895142858,10037850,10011820,2
30984931,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.38825769855676,0.225916268782396,5164155.16666667,4732649.1542498,10014907,642,0,0.0,0.0,0,0,30984931,6196986.2,4473931.59933645,10018732,642,0,1,0,0,32,192,0.0322737526832,0.193642516099197,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,1540209.5,2177277.23868884,3079777,642,9301504.0,1221762.22388524,10014907,7890765,9
30018128,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.56511665217764,0.266505626200275,4288304.0,5091952.01874929,10013171,409,10006293,10006293.0,0.0,10006293,10006293,30018128,6003625.6,5101742.02699654,10014459,7489,0,1,0,0,64,192,0.066626406550069,0.199879219650206,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,4388.5,4384.7691501377785,7489,1288,9712691.0,513390.899525888,10013171,9119897,2
21506563,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.55674856089278,0.418476908653419,2688320.375,4537161.15993347,10024178,3795,10025565,10025565.0,0.0,10025565,10025565,21506563,3584427.16666667,5001097.20823091,10031048,3795,0,1,0,0,64,224,0.092994868589649,0.32548204006377,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,7330.0,4716.40223051427,10665,3995,10019539.0,6560.536715848792,10024178,10014900,0
31012419,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.28940541529508,0.225716026860078,5168736.5,4728903.93687589,10011837,1506,0,0.0,0.0,0,0,31012419,6202483.8,4466089.26988497,10013343,2550,0,1,0,0,32,192,0.032245146694297,0.193470880165781,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,1558240.0,2200077.8968482004,3113930,2550,9298646.33333333,1230045.00650234,10011837,7878317,4
20991633,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04883379011056,0.333466195793343,3498605.5,5059454.47812116,10016853,802,10018972,10018972.0,0.0,10018972,10018972,20991633,5247908.25,5517492.18284499,10017655,2252,0,1,0,0,64,160,0.095276055940955,0.238190139852388,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2185.5,94.0452018978109,2252,2119,10012695.5,5879.592885566141,10016853,10008538,8
20997599,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.905094053848729,0.333371448802313,3499599.83333333,5057996.60589935,10017347,427,10012048,10012048.0,0.0,10012048,10012048,20997599,5249399.75,5515833.96846082,10021823,18707,0,1,0,0,64,160,0.09524898537209,0.238122463430224,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,11591.5,10062.8366030658,18707,4476,10012459.5,6911.9687860985,10017347,10007572,2
30997070,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.3873224146669303,0.2258277959820069,5166178.33333333,4676877.41795573,10011130,1494,0,0.0,0.0,0,0,30997070,6199414.0,4397969.61344659,10012624,1576,0,1,0,0,32,192,0.032261113711715,0.193566682270292,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,1125735.66666667,1947172.67300112,3374137,1494,9206621.0,1384176.18463727,10011130,7608324,9
20990354,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71599259355035,0.381127445492344,2998622.0,4804645.99825235,10014683,391,10016228,10016228.0,0.0,10016228,10016228,20990354,4198070.8,5323583.91492453,10015092,391,0,1,0,0,64,192,0.095281861373086,0.285845584119258,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1077.0,661.8519471906089,1545,609,10013124.0,2204.75894373965,10014683,10011565,7
26997739,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.4817730477355897,0.33336124925128,3374717.375,4662725.37388995,10023396,450,10025451,10025451.0,0.0,10025451,10025451,26997739,4499623.16666667,4936771.3871876,10023859,450,0,1,0,0,64,224,0.0740802776113959,0.2592809716398839,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,1666.5,549.421968981947,2055,1278,8848892.0,2023372.55550924,10023396,6512514,7
20991254,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9059721729821404,0.333472216571721,3498542.33333333,5057882.101906,10011484,362,10011977,10011977.0,0.0,10011977,10011977,20991254,5247813.5,5515045.60070604,10013905,3790,0,1,0,0,64,160,0.095277776163349,0.238194440408372,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,3105.5,968.029183444384,3790,2421,10010520.0,1363.30187412766,10011484,10009556,3
21003178,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7137237040985,0.380894738881897,3000454.0,4803619.87215725,10021965,442,10023699,10023699.0,0.0,10023699,10023699,21003178,4200635.6,5321808.2293429,10022951,442,0,1,0,0,64,192,0.095223684720474,0.285671054161423,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,5293.5,5033.89317526703,8853,1734,10013406.0,12104.253880351298,10021965,10004847,7
23996421,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.33383049080527,0.3333830490805269,3428060.14285714,4644682.21233816,10033426,904,10019963,10019963.0,0.0,10019963,10019963,23996421,4799284.2,4915103.39785957,10037457,1728,0,1,0,0,64,192,0.083345762270132,0.250037286810396,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1594989.0,2249954.38076597,3185947,4031,10024679.0,12370.1260300775,10033426,10015932,8
175006605,16,19,106,202,16,6,6.625,2.5,32,6,10.6315789473684,7.119695111416791,1.75993357507849,0.199992451713465,5147253.08823529,7091390.58973019,20990773,618,160012662,10667510.8,8045909.36775581,21014785,933880,171982397,9554577.61111111,7711625.0476565985,20990773,5705,0,1,0,0,320,380,0.091425120783299,0.108567330930167,6,32,8.72222222222222,5.74013992418359,32.9492063492063,0,0,0,1,1,0,0,0,1,8.971428571428572,6.625,10.6315789473684,0,0,0,0,0,0,16,106,19,202,-1,256,16,0,1908510.36363636,3382875.96969053,10978782,679,13726253.0,6496027.62456163,20990773,5996549,11
20999478,0,3,0,28,0,0,0.0,0.0,16,6,9.33333333333333,5.77350269189626,1.33336647701433,0.142860693965821,10499739.0,593531.289992364,10919429,10080049,0,0.0,0.0,0,0,20999478,10499739.0,593531.289992364,10919429,10080049,0,1,0,0,0,96,0.0,0.142860693965821,6,16,8.5,5.0,25.0,0,0,0,1,1,0,0,0,0,11.333333333333302,0.0,9.33333333333333,0,0,0,0,0,0,0,0,3,28,-1,260,0,0,0.0,0.0,0,0,10499739.0,593531.289992364,10919429,10080049,8
20995489,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9053860093470605,0.333404951892285,3499248.16666667,5057432.60123673,10010772,423,10012083,10012083.0,0.0,10012083,10012083,20995489,5248872.25,5513275.62361853,10011195,1527,0,1,0,0,64,160,0.09525855768351,0.2381463942087749,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1419.0,152.735064736294,1527,1311,10010307.5,656.902199722303,10010772,10009843,3
30997254,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.29052547686966,0.225826455466023,5166209.0,5091159.85647558,10010578,342,0,0.0,0.0,0,0,30997254,6199450.8,4939490.57482988,10011696,342,0,1,0,0,32,192,0.032260922209432,0.193565533256591,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,836919.0,1183098.5393694,1673496,342,9774472.0,400048.64260737103,10010578,9312574,2
20997667,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7146983995888703,0.38099470765014,2999666.71428571,4804562.85479948,10018969,813,10024472,10024472.0,0.0,10024472,10024472,20997667,4199533.4,5324483.67057044,10019782,1723,0,1,0,0,64,192,0.095248676912535,0.2857460307376049,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,3926.0,2230.21478786237,5503,2349,10014137.0,6833.4799333867895,10018969,10009305,6
25095688,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.0682561880750203,0.318779863696106,3585098.28571429,4621344.74020484,10011753,423,10012809,10012809.0,0.0,10012809,10012809,25095688,5019137.6,4800582.12316692,10012176,423,0,1,0,0,64,192,0.079694965924027,0.2390848977720789,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,739.5,447.5985924910849,1056,423,10007038.0,6668.01694658914,10011753,10002323,2
31000374,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.29029494934481,0.225803727400192,5166729.0,4484996.82036561,10011120,1278,0,0.0,0.0,0,0,31000374,6200074.8,4140652.6807171,10013025,1278,0,1,0,0,32,192,0.032257675342885,0.193546052057307,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,1591.5,443.355951803965,1905,1278,7749297.75,2616616.51853207,10011120,5191679,5
20990205,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.906584047178201,0.3811301509442141,2998600.71428571,4802739.99494888,10013055,433,10019049,10019049.0,0.0,10019049,10019049,20990205,4198041.0,5323052.35217145,10013488,523,0,1,0,0,64,192,0.095282537736054,0.285847613208161,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,3323.0,3777.36442509854,5994,652,10010311.0,3880.60201515177,10013055,10007567,0
20990657,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04897555136078,0.333481700930085,3498442.83333333,5061736.08157302,10019275,900,10023023,10023023.0,0.0,10023023,10023023,20990657,5247664.25,5522193.55444207,10020286,900,0,1,0,0,64,160,0.095280485980024,0.238201214950061,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2324.0,2013.8401128192893,3748,900,10015771.5,4954.69721577414,10019275,10012268,9
20993058,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04862683654759,0.333443560247392,3498843.0,5061786.23513984,10016076,420,10018057,10018057.0,0.0,10018057,10018057,20993058,5248264.5,5520591.43350864,10017980,566,0,1,0,0,64,160,0.095269588642112,0.23817397160528,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,1273.5,1000.55609537896,1981,566,10016037.5,54.4472221513642,10016076,10015999,9
26716701,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.5183984729252304,0.336867938897097,3339587.625,4551792.53075203,10021080,422,10026696,10026696.0,0.0,10026696,10026696,26716701,4452783.5,4803808.96193722,10021502,1437,0,1,0,0,64,224,0.074859541977133,0.262008396919964,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,321872.333333333,551368.2116665171,958533,1468,8583694.66666667,2479619.91032604,10021080,5720484,6
